Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,9/18/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Austria,AUT,"Tariff rate, most favored nation, weighted mean, manufactured products (%)",TM.TAX.MANF.WM.FN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.84,5.8,7.6,6.79,7.15,7.01,6.82,6.4,5.03,5.23,4.1,3.5,3.09,3.24,3.43,3.44,3.32,3.27,3.3,3.18,3.16,3.18,3.15,3.22,3.19,3.24,3.24,3.3,
Austria,AUT,"Tariff rate, applied, weighted mean, manufactured products (%)",TM.TAX.MANF.WM.AR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.32,4.57,5.99,5.39,4.78,4.47,4.96,5.3,3.14,2.87,2.86,3.1,2,2.64,2.07,1.98,1.82,2.15,2.24,2.15,1.63,1.65,2.24,1.54,1.51,1.48,2.12,2.11,
Austria,AUT,Coverage of social safety net programs in 4th quintile (% of population),per_sa_allsa.cov_q4_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austria,AUT,Coverage of social safety net programs in 3rd quintile (% of population),per_sa_allsa.cov_q3_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austria,AUT,Coverage of social safety net programs in 2nd quintile (% of population),per_sa_allsa.cov_q2_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austria,AUT,Coverage of social safety net programs in poorest quintile (% of population),per_sa_allsa.cov_q1_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austria,AUT,Coverage of social safety net programs (% of population),per_sa_allsa.cov_pop_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austria,AUT,Benefit incidence of social safety net programs to poorest quintile (% of total safety net benefits),per_sa_allsa.ben_q1_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austria,AUT,Adequacy of social safety net programs (% of total welfare of beneficiary households),per_sa_allsa.adq_pop_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austria,AUT,Coverage of unemployment benefits and ALMP in richest quintile (% of population),per_lm_alllm.cov_q5_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austria,AUT,Coverage of unemployment benefits and ALMP in 4th quintile (% of population),per_lm_alllm.cov_q4_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austria,AUT,Coverage of unemployment benefits and ALMP in 3rd quintile (% of population),per_lm_alllm.cov_q3_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austria,AUT,Coverage of unemployment benefits and ALMP in 2nd quintile (% of population),per_lm_alllm.cov_q2_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austria,AUT,Coverage of unemployment benefits and ALMP in poorest quintile (% of population),per_lm_alllm.cov_q1_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austria,AUT,Coverage of unemployment benefits and ALMP (% of population),per_lm_alllm.cov_pop_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austria,AUT,Benefit incidence of unemployment benefits and ALMP to poorest quintile (% of total U/ALMP benefits),per_lm_alllm.ben_q1_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austria,AUT,Adequacy of unemployment benefits and ALMP (% of total welfare of beneficiary households),per_lm_alllm.adq_pop_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austria,AUT,Coverage of social protection and labor programs (% of population),per_allsp.cov_pop_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austria,AUT,Benefit incidence of social protection and labor programs to poorest quintile (% of total SPL benefits),per_allsp.ben_q1_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austria,AUT,Adequacy of social protection and labor programs (% of total welfare of beneficiary households),per_allsp.adq_pop_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austria,AUT,"2005 PPP conversion factor, private consumption (LCU per international $)",PA.NUS.PRVT.PP.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.890147204,,,,,,,,,,,
Austria,AUT,"PPP conversion factor, private consumption (LCU per international $)",PA.NUS.PRVT.PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.938474,0.937414,0.944077,0.949148,0.950945,0.952326,0.946026,0.944728,0.932317,0.927895,0.909484,0.92597,0.911887,0.899242,0.893961,0.887601,0.878703,0.879653,0.872035,0.862338,0.856896,0.850842,0.855789,0.845407,0.850574,0.856682,0.854001
Austria,AUT,Price level ratio of PPP conversion factor (GDP) to market exchange rate,PA.NUS.PPPC.RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.115216023,1.089331762,1.1709717,1.110362002,1.135087339,1.282553569,1.215185859,1.051134288,1.026809693,0.984344769,0.836735766,0.823864877,0.846788067,1.003617381,1.090461882,1.096802636,1.079440472,1.189926088,1.251536546,1.170737705,1.113354904,1.155721037,1.045425529,1.05831678,1.055674077,0.88356134,0.882157093
Austria,AUT,"2005 PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.886404376,,,,,,,,,,,
Austria,AUT,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.921503,0.924298,0.935138,0.938589,0.942236,0.939727,0.934964,0.932251,0.923718,0.923906,0.908193,0.920669,0.899797,0.889205,0.878258,0.881939,0.860422,0.86936,0.854424,0.842697,0.840633,0.831374,0.813648,0.797081,0.795694,0.796671,0.797501
Austria,AUT,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,26.00000003,26.00000003,26.00000003,26.00000003,26.00000003,26.00000003,26.00000003,26.00000003,26.00000003,26.00000003,26.00000003,24.9855839,23.11533333,19.58,18.6925,17.41675,17.93966667,16.52691667,14.52166667,13.3675,12.938,15.92683333,17.05925,17.96333333,20.00908333,20.6895,15.26713333,12.6425,12.34766667,13.23066667,11.36983333,11.67591667,10.98933333,11.6321825,11.42182492,10.08149583,10.5865575,12.20424417,12.379065,,,,,,,,,,,,,,,,,,
Austria,AUT,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,1.889493704,1.889493704,1.889493704,1.889493704,1.889493704,1.889493704,1.889493704,1.889493704,1.889493704,1.889493704,1.8895,1.8158,1.6799,1.4229,1.3584,1.2657,1.3037,1.2011,1.0553,0.9715,0.9402,1.1574,1.2397,1.3054,1.4541,1.5036,1.1095,0.9188,0.8973,0.9615,0.8263,0.8485,0.7986,0.8453,0.8301,0.7327,0.7694,0.8869,0.8996,0.9386,1.0854,1.1175,1.0626,0.886,0.8054,0.8041,0.7971,0.7306,0.6827,0.7198,0.755044952,0.719355254,0.778293601,0.753159182,0.753730737,0.901658962,0.904035128
Austria,AUT,Terms of trade adjustment (constant LCU),NY.TTF.GNFS.KN,1256405834,1454992880,1487655226,1677615946,1908153154,2158888627,2319112099,2298349064,2661003900,2670617689,2997289807,2962236289,3607775515,4681628417,3443830959,3568344993,3630283569,3478630099,3895920005,3918861348,2693113230,1981536037,2551454943,2445625229,2680174220,2606217600,3039589736,3296988984,3546357327,3615557060,4323403467,4370983051,4006941951,3652399302,4064149898,4613263894,3709564592,3223602003,3143811647,2870729291,2184474034,2544821184,3470624454,4425417884,4145845710,3339456967,2016358910,1530567749,-552226569.9,2369643783,0,-2705995669,-3413221549,-3199087843,-2455071159,-393005187.2,877211550.9
Austria,AUT,Net current transfers from abroad (constant LCU),NY.TRF.NCTR.KN,-422566355.2,-445965413.1,-457778328.5,-476721443.8,-505914378.2,-523517487.2,-541656140.4,-643211438.1,-802433937.5,-756120367.3,-704734772.6,-668018228.5,-828941628.7,-936392574.8,-805826192.8,-885372199.8,-1105130584,-1267136206,-1339942219,-1361129899,-1486426411,-1786794307,-1618845699,-1353557013,-1493883899,-1496895403,-1980807266,-1981993868,-1447133330,-1338023641,-1263245933,-2243682055,-1708164373,-1663159818,-1930713759,-3012019455,-1271289385,-2346158904,-2831382815,-3856729487,-3809310942,-4831146077,-2865343449,-2252237489,-1784727531,-2380296000,-2734203701,-3178102786,-622331574.7,-2475298234,190510539.4,-1826967142,-1675585582,-1896495483,,,
Austria,AUT,Net current transfers from abroad (current LCU),NY.TRF.NCTR.CN,,,,,,-11236344,-15709068,-16799964,-14945411,-17236344,-68389300,-70083500,-102985100,-173620900,-233343000,-247680600,-235436800,-294182600,-297715600,-331990700,-367228300,-377064600,-416476800,-453036800,-476839800,-492895800,-539633500,-595975700,-642254500,-751862400,-909337200,-1143318000,-1397014900,-1387869600,-1538286300,-1730100000,-2128900000,-2315000000,-2287700000,-2512400000,-2457800000,-2588500000,-2344800000,-2259000000,-2240900000,-2455400000,-2363000000,-1947800000,-2305600000,-2560800000,-2988600000,-3017600000,-3156800000,-3987100000,-3148500000,-3368000000,
Austria,AUT,Net current transfers from abroad (current US$),NY.TRF.NCTR.CD,,,,,,-5946748.58,-8313903.332,-8891251.644,-7909743.742,-9122202.4,-36194390.05,-38596486.4,-61304303.83,-122019045.6,-171777826.9,-195686655.6,-180591240.3,-244927649.7,-282114659.3,-341730005.1,-390585301,-325785899.4,-335949665.2,-347048261.1,-327927790.4,-327810454.9,-486375394.3,-648645733.6,-715763401.3,-781968174.7,-1100492799,-1347457867,-1749329952,-1641866320,-1853133719,-2361266548,-2766961269,-2610215357,-2543019120,-2676752610,-2264418648,-2316331096,-2206662902,-2549661400,-2782344177,-3053600298,-2964496299,-2666027922,-3377178849,-3557654904,-3958174930,-4194867536,-4056052876,-5293834419,-4177221183,-3735336910,
Austria,AUT,Net taxes on products (constant LCU),NY.TAX.NIND.KN,,,,,,,,,,,13738326000,15035300800,16442476100,17035863300,17301474700,17697066100,18349792000,20013179900,19599123200,20324889200,20579835800,20586016000,20742388900,21693131100,21148825100,21243079300,21402161800,21995923400,23094483400,23963947200,24249571200,25265662600,25487169300,25579824700,26138983200,25582810000,27192490000,27745270000,28000340000,29719610000,29572080000,29631800000,30252710000,30096600000,30446930000,30889320000,31179790000,31979330000,31991820000,31927800000,32316110000,32362710000,32982760000,32653900000,32780520000,33526200000,34138800000
Austria,AUT,Net taxes on products (current LCU),NY.TAX.NIND.CN,,,,,,788343680,880550592,922398848,1044735680,1134549760,1292017000,1487333200,1723665900,5579208700,6072382200,6157344800,6340942100,7115120800,7364205700,7998587800,8617052900,9303866000,9871119900,10654907200,11984062800,12380546100,12647994400,13113960400,14041974700,14939580400,15492307900,16610326200,17465741400,17902329600,18699092300,17813920000,19356760000,20653390000,21305660000,22699230000,23018790000,23485930000,24420720000,24655020000,26294370000,28231980000,28794730000,30420580000,31397520000,31425700000,32316110000,33778070000,35161300000,35344490000,35974910000,37243130000,38322390000
Austria,AUT,Net taxes on products (current US$),NY.TAX.NIND.CD,,,,,,417224825,466024623.5,488172490.9,552918317.7,600451728.3,683787774.5,819106289.2,1026052682,3921012510,4470246025,4864774275,4863804633,5923837149,6978305411,8233234997,9165127526,8038591671,7962506977,8162178030,8241567155,8233935954,11399724561,14272921637,15649141536,15537785127,18749011134,19576106305,21870450038,21178669821,22526312854,24312706428,25158253184,23287168790,23683481547,24184135947,21207656164,21016492170,22982044043,27827336343,32647591259,35110036065,36124363317,41637804544,45990215322,43658933037,42800246416,46956034352,45177423965,46928313233,47729126925,41305118215,42390377116
Austria,AUT,Net income from abroad (constant LCU),NY.GSR.NFCY.KN,,,,,,,,,,,,,,,,,-546300000,-664700000,-663000000,-528700000,-358400000,-273400000,-99600000,-47200000,-700000,115100000,-499100000,-559600000,236800000,770500000,1069400000,210000000,-47200000,77700000,-289800000,-1031800000,-21300000,-754500000,-1239300000,-2064600000,-2372800000,-3122400000,-1166800000,-463400000,-371900000,-795400000,709300000,-532000000,1985100000,-66700000,2361300000,1200400000,2528000000,-258100000,,,
Austria,AUT,Net income from abroad (current LCU),NY.GSR.NFCY.CN,-85516288,-94842880,-100606976,-108623872,-118945792,-129634304,-138313728,-169580544,-217563136,-210610176,-104037200,-88481100,-153072200,-190645600,-85706400,-129429900,-230481800,-295653000,-312043700,-260022100,-188353200,-154460400,-58984900,-28937500,-423500,76424800,-339933000,-390079800,167599300,562599000,802339700,163360800,-38088800,64440200,-246255600,-891600000,-18700000,-670100000,-1105900000,-1852500000,-2168300000,-2911000000,-1097600000,-442300000,-361400000,-795400000,723600000,-555900000,2128700000,-72400000,2475200000,1045700000,321900000,826800000,674500000,-1854900000,-610000000
Austria,AUT,Net income from abroad (current US$),NY.GSR.NFCY.CD,-45258837.24,-50194864.27,-53245467.71,-57488348.22,-62951144.93,-68607957.64,-73201475.99,-89749197.71,-115143615.2,-111463814.7,-55060703.89,-48728439.26,-91119828.56,-133983835.8,-63093639.58,-102259540.2,-176790519.3,-246151860.8,-295691935.9,-267650128.7,-200333120.6,-133454639.7,-47579979.03,-22167534.86,-291245.4439,50827879.76,-306383956.7,-424553548.1,186781789.8,585126365.1,971002904.5,192528933.4,-47694465.31,76233526.56,-296657752.1,-1216869114,-24304652.98,-755553049.9,-1229324144,-1973684211,-1997696702,-2604921700,-1032938076,-499209932.3,-448721132.4,-989180450.2,907790741.4,-760881467.3,3118060642,-100583495.4,3278215414,1453662839,413597130.2,1097775902,894881908.3,-2057207968,-674752541.3
Austria,AUT,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.09198588,26.34503249,27.61897005,28.40307186,24.8434368,25.79507418,26.06226247,25.70436833,25.46095175,26.16308535,25.97038868,26.35437209
Austria,AUT,Gross savings (% of GNI),NY.GNS.ICTR.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.17427666,26.27367852,27.67345604,28.19747005,24.84971982,25.58017217,25.9742633,25.67830758,25.39584629,26.10978598,26.11288882,26.4004707
Austria,AUT,Gross savings (current LCU),NY.GNS.ICTR.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66015137793,70203715668,77981308498,82917198443,71099024359,75999382188,80436033630,81512911437,82121557721,86447438703,88272322707,92067496689
Austria,AUT,Gross savings (current US$),NY.GNS.ICTR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82098169125,88073912518,1.06736E+11,1.21455E+11,98776082744,1.00655E+11,1.11817E+11,1.04733E+11,1.09036E+11,1.14693E+11,97899900585,1.01841E+11
Austria,AUT,"GNI per capita, PPP (constant 2011 international $)",NY.GNP.PCAP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31452.98689,32057.20265,32325.38866,32250.02707,32835.49008,33535.9959,34468.4265,35065.28505,36196.79764,37291.87496,38414.66028,38663.1922,39445.35138,39668.62392,40507.32132,41025.10984,42441.03732,43629.51583,44576.25822,42450.32184,43538.88943,44387.83575,44410.9064,44274.79396,44213.17209,43836.38201,44067.82199
Austria,AUT,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19460,20480,21220,21670,22550,23470,24470,25260,26430,27300,29000,29330,30970,31930,33600,34760,37560,39070,41360,40690,42260,44390,46280,47840,48720,49150,49990
Austria,AUT,GNI per capita (constant LCU),NY.GNP.PCAP.KN,9812.341524,10298.66094,10506.83301,10871.64583,11460.91277,11782.92888,12362.79861,12626.39663,13101.9134,13890.93243,14680.26917,15376.09163,16212.29154,16903.51671,17590.61916,17559.33326,18366.51031,19279.64898,19253.90201,20344.00353,20721.97672,20651.24373,21077.1731,21746.9054,21766.11771,22316.22854,22726.37002,23012.46895,23854.56994,24745.74256,25663.03813,26156.02826,26374.84588,26313.35705,26791.04649,27362.60135,28123.38767,28610.37492,29533.59569,30427.08829,31343.18833,31545.96983,32184.14709,32366.31904,33050.6268,33473.09945,34628.37926,35598.07952,36370.54307,34635.95467,35524.13587,36216.8059,36235.62965,36124.57315,36074.29479,35766.86522,35955.70113
Austria,AUT,GNI per capita growth (annual %),NY.GNP.PCAP.KD.ZG,,4.956201509,2.021350833,3.472148291,5.420218315,2.80968989,4.921269862,2.132187298,3.766052856,6.022166459,5.682388404,4.739848114,5.438312498,4.263587085,4.064849111,-0.177855616,4.596854825,4.971759181,-0.133544791,5.661717377,1.857909621,-0.341342869,2.062487726,3.177524323,0.088345027,2.527372304,1.83786196,1.258885305,3.659324819,3.735856988,3.706882379,1.921012354,0.836585799,-0.233134364,1.815387665,2.133380138,2.780387379,1.73160951,3.226874071,3.025343097,3.010804161,0.646971519,2.023007252,0.566030061,2.114258849,1.278259112,3.451367904,2.800305061,2.169958513,-4.769212284,2.564332955,1.949857529,0.051975178,-0.306484262,-0.139180498,-0.852212273,0.527963248
Austria,AUT,GNI per capita (constant 2010 US$),NY.GNP.PCAP.KD,12995.70509,13639.79842,13915.5066,14398.67362,15179.11317,15605.59918,16373.59282,16722.70849,17352.49453,18397.49064,19442.90751,20364.4718,21471.95541,22387.43093,23297.44622,23256.0104,24325.05544,25534.43861,25500.3387,26944.09581,27444.69276,27351.01225,27915.12352,28802.13336,28827.57862,29556.15885,30099.36026,30478.27668,31593.57582,32773.86663,33988.75532,34641.68351,34931.49091,34850.0536,35482.71718,36239.69842,37247.30242,37892.28025,39115.01642,40298.37986,41511.68516,41780.25394,42625.47151,42866.74449,43773.05843,44332.59154,45862.67237,47146.96711,48170.03674,45872.70543,47049.03433,47966.42347,47991.3541,47844.26815,47777.67826,47370.51102,47620.60991
Austria,AUT,GNI per capita (current LCU),NY.GNP.PCAP.CN,1755.412381,1936.223975,2041.345309,2189.902654,2382.081265,2579.340601,2790.727832,2942.888515,3140.614214,3420.751785,3893.750989,4330.602713,4914.865935,5535.934217,6299.196964,6694.627468,7397.174895,8167.167352,8640.292715,9497.395298,10193.45992,10810.82145,11627.50448,12436.10031,13046.5204,13765.47505,14445.50477,14991.39703,15759.46285,16798.54181,17931.16402,18932.49922,19846.23348,20338.51549,21244.96072,22054.04743,22881.46891,23549.02541,24411.10076,25219.92352,26340.40586,27005.30806,27865.18166,28388.71956,29508.63966,30653.74839,32315.06846,33969.19313,35337.27589,34292.81115,35524.13587,36902.89256,37655.88836,38135.60551,38762.41794,39156.09668,39867.38624
Austria,AUT,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.13575205,24.49580089,26.136786,26.35781192,25.67945396,25.6300865,24.03687316,24.8710469,24.40935605,26.43830598,26.38785253,25.48367936,24.68486486,22.57879837,23.2193694,24.06483909,26.34641378,28.81565861,29.49512238,30.77362771,30.94887862,31.27288857,33.70120289,34.68700175,35.78392667,,
Austria,AUT,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,0,0,0,0,0,0,0,0,0,0,0.609425785,0.82618254,0.729472774,0.653383361,0.637629097,0.624051756,0.729172647,0.731354479,0.801550017,0.823444536,0.778846154,1.183544004,1.124659642,1.331840274,1.932170031,2.135247588,2.906064534,1.815327645,2.17449999,2.245956668,2.284160987,2.403300054,2.615190532,2.61431547,2.279748997,3.329225416,2.93799231,3.078028194,3.341083885,2.752186394,2.670608277,2.909918614,2.747669094,3.611201955,4.858913928,6.139077499,8.29320923,9.956557848,9.831112488,9.471461962,9.74047959,10.64328612,10.77467043,12.89622568,14.56124685,16.49287565,
Austria,AUT,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,0,0,0,0,0,0,0,0,0,0,180000000,233000000,211000000,202000000,213000000,218000000,254000000,273000000,302000000,331000000,324000000,500000000,475000000,559000000,805000000,934000000,1278000000,902000000,1047000000,1104000000,1126000000,1206000000,1306000000,1343000000,1188000000,1837000000,1574000000,1714000000,1868000000,1649000000,1599000000,1777000000,1668000000,2098000000,3010000000,3933000000,5150000000,6234000000,6345000000,6281000000,6617000000,6628000000,7405000000,8320000000,8969000000,10186000000,
Austria,AUT,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.20212593,65.06247384,72.39632351,74.06708065,70.8027096,70.50636123,66.80479337,67.91595582,69.81040959,70.67895053,72.54400909,69.15682775,69.01294765,60.78282872,64.20223413,63.38874581,66.00428348,69.21516642,69.25627518,71.14076755,66.21229741,65.63092141,74.52638012,78.02061536,81.12833834,,
Austria,AUT,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,4.28053361,5.406408512,8.312094532,10.54842866,11.9119421,10.01281347,7.820801632,8.935676393,9.848216046,11.35233101,7.028710726,12.30054606,14.63439931,14.06391512,9.190240982,11.16136604,15.45616352,11.91330904,13.16187595,12.65019778,13.95673077,7.49893481,6.859239967,7.431144573,6.170943043,4.787161081,5.323237147,4.262598615,3.215020042,2.827789645,3.813696852,4.443913035,3.982859088,5.316229001,4.998944561,3.836674037,3.60062717,4.293795457,4.981219818,4.434541692,2.842636203,2.977057985,2.385266695,3.203263508,2.937947956,2.561461016,2.642554631,2.053919376,1.92748683,1.713036266,1.87537721,1.628287889,1.081104677,1.077268852,0.988716617,1.400582902,
Austria,AUT,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Austria,AUT,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,8.29555757,7.924038105,7.924003707,8.077978825,7.353236832,6.123009336,7.280996302,6.448938992,6.816479401,10.18779162,12.41874323,16.25062052,15.10458081,14.31944624,13.71052238,13.01062033,15.89826032,15.0235748,14.36154683,11.95362838,9.192307692,7.953415708,9.809399787,8.150671876,11.24258935,11.35064698,11.58332765,11.39913057,11.86525161,13.29874886,15.6625284,14.88013392,13.2922165,13.21757412,16.58574965,16.15136467,17.55515735,15.20337613,15.85941692,15.50504039,13.11253633,14.32197423,15.32797417,19.21613853,17.68095822,20.33559666,17.13232097,15.81006836,17.31019523,18.61117394,21.12375429,19.97462826,14.13729884,10.3030303,8.768568877,12.63439119,
Austria,AUT,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,8.243750809,8.29518743,8.109360519,8.419696376,7.664857258,7.363170419,6.970714498,6.983587533,7.380248374,7.469247677,7.035482124,7.283171406,7.557476232,7.478328374,6.82532555,6.755789654,6.783602228,6.501821689,6.696393025,6.279075553,6.317307692,6.431378119,6.267313839,6.027828076,6.269351703,6.296008413,6.391977625,5.749879246,5.865127002,5.633201099,5.907172996,6.030170782,5.839123731,6.170796753,5.868242789,6.031389322,6.057042595,5.719673162,5.973886603,5.542759864,5.339546381,6.039268345,5.218594538,5.668106787,5.528830632,5.360181066,5.119245076,5.256180924,5.003098853,5.401492875,4.932801437,5.310402415,4.887524372,5.251491901,5.331601591,,
Austria,AUT,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,73.55912447,69.29357912,67.09916589,63.671503,63.89223965,71.81951309,72.43167425,72.06564987,70.31736645,62.87355879,70.21939328,57.50301397,57.99481417,60.64820805,66.41820087,67.19434346,57.4697135,65.67456065,65.02640868,68.65935269,69.05048077,73.01756379,73.15259856,72.92004193,69.29169767,70.73064789,70.75744139,72.51449042,74.364992,71.78720374,63.91796495,62.65917379,69.78113298,71.45276518,68.5229606,67.17713581,63.86680106,64.83792763,66.4693257,67.92676414,69.87340081,66.24690913,66.26527856,57.17162676,59.3433202,57.24966831,57.71107425,59.25860857,59.42516269,61.66930559,56.47181782,54.98763529,63.75170969,65.12438968,66.56709148,59.94332902,
Austria,AUT,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,26.44087553,30.70642088,32.90083411,36.328497,36.10776035,28.18048691,27.56832575,27.93435013,29.68263355,37.12644121,29.17118093,41.67080349,41.27571305,38.69840859,32.94417003,32.18160479,41.80111385,33.59408487,34.1720413,30.51720278,30.17067308,25.77522132,25.68485853,25.65281616,28.71852723,27.06552055,26.25008527,25.58364193,23.35250992,25.89156749,33.68833171,34.83987964,27.46951281,25.81417531,29.08407054,29.36315198,32.75656102,31.81108018,30.01967448,29.04399493,27.21047533,30.45343639,30.590057,38.79202024,35.32317428,36.14297979,33.32098746,30.07730148,30.00154943,27.91676091,32.86767845,33.38150753,24.305212,20.83856467,17.73195876,22.27493523,
Austria,AUT,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,13.86478435,17.37597427,16.66473587,17.70208952,16.84258142,12.0446641,12.46652782,12.54973475,13.0179381,15.58631859,9.723726977,13.11963691,11.53673293,10.31504722,10.04340668,8.009618412,10.44669002,6.657201029,6.648618521,5.91337662,7.021634615,10.3228708,9.016218776,10.07099971,11.30499484,10.9277125,9.343520477,9.921912735,8.27223826,9.76502899,14.21210646,15.51583269,10.19443721,7.280372194,7.499376331,9.37511327,11.6007765,12.31390859,9.179037739,9.104412845,11.2553028,13.15440418,12.87681613,16.37261821,14.7042681,13.24592211,13.54611185,12.21331374,10.76386737,7.592550705,9.868546951,11.77859139,9.086808486,9.45826552,7.974673269,8.23996114,
Austria,AUT,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,,
Austria,AUT,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,,
Austria,AUT,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,,
